timestamp_utc,timestamp_local,street_name,position_id,annotation,here_name,segment_length_m,seg_start_lat,seg_start_lon,seg_end_lat,seg_end_lon,freeFlow,speed,speedUncapped,jamFactor,jamTendency,confidence
2026-03-24T19:30:27.089306+00:00,2026-03-24T20:30:27.089306+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,7.2,7.2,1.9,,0.99
2026-03-24T19:40:20.140258+00:00,2026-03-24T20:40:20.140258+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,6.1,6.1,2.8,,0.97
2026-03-24T19:50:23.008805+00:00,2026-03-24T20:50:23.008805+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,7.2,7.2,1.7,,0.99
2026-03-24T20:00:31.594391+00:00,2026-03-24T21:00:31.594391+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,11.1,11.1,0.0,,0.99
2026-03-24T20:20:23.372039+00:00,2026-03-24T21:20:23.372039+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,7.8,7.8,1.4,,0.97
2026-03-24T20:30:24.629382+00:00,2026-03-24T21:30:24.629382+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,8.6,8.6,0.5,,0.9
2026-03-24T20:40:20.113436+00:00,2026-03-24T21:40:20.113436+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,11.4,11.4,0.0,,0.95
2026-03-24T20:50:21.341664+00:00,2026-03-24T21:50:21.341664+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,6.4,6.4,2.6,,0.99
2026-03-24T21:00:33.416022+00:00,2026-03-24T22:00:33.416022+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,6.1,6.1,2.8,,0.97
2026-03-24T21:10:22.557595+00:00,2026-03-24T22:10:22.557595+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,6.9,6.9,3.0,,0.97
2026-03-24T21:20:22.351669+00:00,2026-03-24T22:20:22.351669+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,7.8,7.8,1.3,,0.89
2026-03-24T21:30:31.633561+00:00,2026-03-24T22:30:31.633561+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,7.8,7.8,1.3,,0.97
2026-03-24T21:40:21.474994+00:00,2026-03-24T22:40:21.474994+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,8.1,8.1,1.1,,0.97
2026-03-24T21:50:23.900070+00:00,2026-03-24T22:50:23.900070+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,11.1,11.1,0.0,,0.98
2026-03-24T22:00:29.594074+00:00,2026-03-24T23:00:29.594074+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,8.3,8.3,0.7,,0.97
2026-03-24T22:10:19.556895+00:00,2026-03-24T23:10:19.556895+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,8.6,8.6,0.4,,0.96
2026-03-24T22:20:20.600022+00:00,2026-03-24T23:20:20.600022+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,6.7,6.7,2.3,,0.93
2026-03-24T22:30:22.901334+00:00,2026-03-24T23:30:22.901334+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,10.0,10.0,0.0,,0.88
2026-03-24T22:40:19.134973+00:00,2026-03-24T23:40:19.134973+01:00,Hammer Landstraße,1,Diagonalstraße Höhe Hausnummer 32,Hammer Landstraße,447.0,53.55097,10.05885,53.55491,10.05749,10.0,6.4,6.4,2.6,,0.95
